599616169259725060,285,105,-923,98,0
599616169436332716,149,95,-948,98,0
599616169613031930,128,53,-1011,98,0
599616169789731150,42,64,-1011,98,0
599616169966369350,95,39,-989,98,0
599616170142946478,78,90,-977,98,0
599616170319493134,92,85,-1011,98,0
599616170496070256,178,60,-986,98,0
599616170672708460,197,144,-967,98,0
599616170849316116,90,66,-1000,98,0
599616171025923782,-34,69,-1030,98,0
599616171202470428,-66,86,-985,98,0
599616171379017058,-42,134,-987,98,0
599616171555563688,-1,142,-981,98,0
599616171732171338,221,111,-1063,98,0
599616171908748476,215,34,-981,98,0
599616172085356152,197,76,-921,98,0
599616172261902798,107,236,-1037,98,0
599616172438571468,-94,-178,-907,98,0
599616172615118130,-20,-55,-787,98,0
599616172791725780,-231,-79,-919,98,0
599616172968211370,191,-69,-1396,98,0
599616173144758020,306,-34,-898,96,0
599616173321304650,104,18,-977,96,0
599616173497942828,-183,-86,-917,96,0
599616173674550484,-167,68,-1198,96,0
599616173851097130,1,140,-954,96,0
599616174027521684,-129,122,-914,94,0
599616174203976734,-218,83,-982,94,0
599616174380492866,62,56,-1079,94,0
599616174556978450,222,-67,-1016,94,0
599616174733555592,180,-131,-1015,94,0
599616174910132740,89,-109,-1016,94,0
599616175086679396,193,-101,-1006,94,0
599616175263287046,-186,4,-1014,94,0
599616175439833692,-130,93,-902,94,0
599616175616410814,-52,179,-910,94,0
599616175792987962,-59,184,-928,94,0
599616175969534618,0,158,-961,94,0
599616176146142268,54,88,-908,94,0
599616176322627858,36,185,-885,94,0
599616176499174508,33,293,-1015,94,0
599616176675690610,-232,71,-1134,94,0
599616176852237250,-150,70,-920,94,0
599616177028844900,-107,154,-971,95,0
599616177205391546,29,190,-1139,95,0
599616177381877120,107,54,-814,95,0
599616177558362714,183,30,-958,95,0
599616177734909364,211,-27,-1015,95,0
599616177911486486,185,25,-983,95,0
599616178088124690,299,29,-950,96,0
599616178264732346,-167,-117,-1117,96,0
599616178441340012,-143,-23,-920,96,0
599616178617978206,-6,11,-998,96,0
599616178794585862,-64,5,-990,96,0
599616178971193528,2,29,-1153,96,0
599616179147740174,239,-16,-932,98,0
599616179324347824,214,-7,-995,98,0
599616179500955490,241,-23,-941,98,0
599616179677593684,283,-13,-1000,98,0
599616179854262360,240,58,-958,98,0
599616180030870042,308,26,-910,98,0
599616180207477708,-27,-63,-1121,98,0
599616180384085374,-110,-4,-909,98,0
599616180560693040,-74,37,-949,98,0
599616180737392254,-110,126,-988,98,0
599616180913969398,-53,73,-1322,98,0
599616181090577074,99,-84,-993,99,0
599616181267245760,52,-2,-794,99,0
599616181443853442,86,226,-937,99,0
599616181620491636,-22,148,-1504,99,0
599616181797190840,108,13,-1011,99,0
599616181973859532,-61,-9,-838,99,0
599616182150467214,-270,-39,-975,98,0
599616182326983332,333,-16,-1266,98,0
599616182503499444,177,-103,-773,98,0
599616182680107104,-42,-90,-856,98,0
599616182856714770,-197,-132,-999,98,0
599616183033352964,-251,-137,-914,97,0
599616183210052168,172,-271,-774,97,0
599616183386598820,103,-314,-635,97,0
599616183563236998,21,-785,-525,97,0
599616183739814126,-105,-1079,-514,97,0
599616183916482822,-231,-1294,-214,97,0
599616184093182052,-181,-1500,-287,97,0
599616184269789724,-209,-1290,-659,97,0
599616184446397390,-123,-770,-355,97,0
599616184622913508,-41,-758,-267,97,0
599616184799460148,-19,-1151,-1028,97,0
599616184976006778,0,-921,-724,97,0
599616185152614428,-62,115,-284,97,0
599616185329130546,-59,288,-1016,97,1
599616185505738206,-113,178,-739,97,1
599616185682315344,-47,217,-907,97,1
599616185858862000,-2,171,-648,97,1
599616186035500178,-33,-292,-787,98,1
599616186212077306,-92,-949,-829,98,1
599616186388654454,-151,-1426,-1292,98,1
599616186565201110,-7,-1014,-906,98,1
599616186741778232,-177,-43,-758,98,1
599616186918324888,-76,247,-718,98,2
599616187094840990,-20,158,-691,98,2
599616187271326574,-6,66,-982,98,2
599616187447842696,-36,161,-785,98,2
599616187624419828,-19,15,-566,98,2
599616187800905428,-54,-889,-903,98,2
599616187977360494,-114,-1377,-1026,98,2
599616188153846098,-47,-996,-1002,98,2
599616188330301164,-33,-363,-517,98,2
599616188506725748,-28,361,-563,98,3
599616188683272382,-16,233,-957,98,3
599616188859819012,-31,73,-1232,98,3
599616189036304586,-31,65,-863,98,3
599616189212759652,-2,163,-517,98,3
599616189389245256,-22,-562,-754,98,3
599616189565700322,-129,-1101,-882,98,3
599616189742216454,-187,-1413,-1124,98,3
599616189918702038,-33,-676,-530,98,3
599616190095157104,-24,300,-18,98,3
599616190271703764,-11,506,-1221,98,4
599616190448219866,0,87,-1148,98,4
599616190624705450,-8,118,-914,98,4
599616190801313120,-35,244,-625,98,4
599616190977890258,-52,-219,-632,98,4
599616191154467406,-77,-1046,-887,98,4
599616191330953006,-157,-1501,-1295,98,4
599616191507469128,-45,-1048,-862,98,4
599616191683985240,-548,-70,-338,98,4
599616191860501352,107,213,-403,98,4
599616192036986936,-23,141,-580,98,4
599616192213564078,13,137,-985,98,5
599616192390171754,-15,172,-826,98,5
599616192566779420,-58,-77,-641,98,5
599616192743387086,-52,-1061,-636,98,5
599616192919994752,-137,-1523,-1069,98,5
599616193096632946,-135,-1130,-1026,98,5
599616193273271130,74,-445,-650,98,5
599616193449970334,-20,344,-407,98,5
599616193626761102,-33,177,-650,98,6
599616193803521384,5,124,-1040,98,6
599616193980251112,-14,180,-839,98,6
599616194156797754,-5,151,-532,99,6
599616194333344384,-133,-681,-782,99,6
599616194509860486,-122,-1340,-868,99,6
599616194686407126,-192,-1211,-1180,99,6
599616194863014776,-58,-421,-504,99,6
599616195039591914,-8,408,-149,99,6
599616195216169062,-11,403,-1001,99,7
599616195392746210,-65,119,-1226,99,7
599616195569262338,-13,137,-801,99,7
599616195745808978,-40,204,-631,99,7
599616195922477648,-2,-438,-557,99,7
599616196099146350,-139,-1037,-791,100,7
599616196275815052,-136,-1264,-1139,100,7
599616196452483754,-53,-929,-639,100,7
599616196629091436,38,37,-315,100,7
599616196805699102,-7,432,-1578,100,8
599616196982337296,-20,78,-774,100,8
599616197159005972,-12,185,-819,100,8
599616197335552634,-22,346,-652,100,8
599616197512190812,-103,-224,-730,100,8
599616197688798468,-67,-1002,-754,100,8
599616197865406134,-238,-1601,-1266,100,8
599616198042074820,-46,-1044,-830,100,8
599616198218713030,-219,-101,-405,100,8
599616198395381706,-8,482,-1242,100,9
599616198572019916,-62,151,-782,100,9
599616198748719120,-18,118,-786,100,9
599616198925479396,-17,225,-771,100,9
599616199102300672,-18,7,-586,100,9
599616199278877812,-198,-949,-758,100,9
599616199455393940,-218,-1564,-1136,100,9
599616199631910052,-111,-1146,-1068,100,9
599616199808517712,95,-426,-592,100,9
599616199985155906,-11,396,-580,100,10
599616200161794090,-15,174,-590,100,10
599616200338462766,-16,108,-966,100,10
599616200515100976,-22,188,-903,100,10
599616200691739160,50,171,-508,100,10
599616200868377344,-113,-882,-778,100,10
599616201044954472,-231,-1456,-1010,101,10
599616201221531620,-131,-1223,-1013,101,10
599616201398108768,-13,-429,-476,101,10
599616201574685916,-11,493,-365,101,10
599616201751202044,-47,183,-734,101,11
599616201927779176,-9,168,-1017,101,11
599616202104325832,-10,192,-841,101,11
599616202280872462,-14,138,-606,101,11
599616202457510640,-51,-738,-783,101,11
599616202634087768,-126,-1211,-782,101,11
599616202810664916,-75,-1364,-1193,101,11
599616202987211572,-94,-893,-211,101,11
599616203163697146,-9,344,-43,102,11
599616203340213268,9,441,-917,102,12
599616203516820928,-7,169,-1154,102,12
599616203693489614,-30,103,-908,102,12
599616203870158316,-3,137,-559,102,12
599616204046704978,-104,-344,-805,103,12
599616204223251608,-5,-1030,-730,103,12
599616204399859258,-188,-1559,-1236,103,12
599616204576436396,-11,-1149,-651,103,12
599616204753074600,-6,76,-295,103,12
599616204929529652,-1,496,-1605,103,12
599616205106015256,10,59,-921,104,13
599616205282531378,-42,126,-886,104,13
599616205459047490,-39,220,-686,104,13
599616205635533074,-87,-175,-669,104,13
599616205812018668,-125,-948,-730,104,13
599616205988534790,-38,-1575,-1143,104,13
599616206164989846,-126,-1177,-914,105,13
599616206341414430,-193,-475,-636,105,13
599616206517991556,16,274,-753,105,14
599616206694568704,-53,82,-617,105,14
599616206871176380,-37,110,-902,105,14
599616207047661970,-11,160,-845,120,14
599616207224208620,-43,71,-670,120,14
599616207400724722,-179,-946,-756,120,14
599616207577362910,-101,-1357,-805,120,14
599616207753787470,-58,-1378,-1293,120,14
599616207930273048,-126,-320,-664,120,14
599616208106789170,-35,300,-323,125,14
599616208283335810,7,395,-907,125,15
599616208459851912,-33,71,-1298,125,15
599616208636337496,-11,140,-867,125,15
599616208812762070,75,204,-517,125,15
599616208989247648,5,-611,-682,125,15
599616209165733242,-130,-1244,-845,130,15
599616209342188308,-124,-1292,-1073,130,15
599616209518612892,8,-1045,-539,130,15
599616209695128998,-23,260,1,130,15
599616209871614582,-3,458,-1419,130,16
599616210048161232,-18,144,-1056,132,16
599616210224707862,-24,135,-829,132,16
599616210401254492,-17,296,-635,132,16
599616210577831614,-87,-315,-715,132,16
599616210754408762,-121,-1048,-777,132,16
599616210930985910,-212,-1550,-1197,132,16
599616211107532566,-76,-1043,-648,133,16
599616211284140216,-75,62,-142,133,16
599616211460778410,-2,514,-1514,133,17
599616211637447086,-11,60,-841,133,17
599616211814176844,-20,189,-907,133,17
599616211990845526,-20,175,-722,133,17
599616212167483736,-68,-178,-643,134,17
599616212344091392,-95,-1039,-781,134,17
599616212520699058,-139,-1563,-1015,134,17
599616212697398272,-123,-1397,-1074,134,17
599616212874189040,-109,-335,-394,134,17
599616213050888266,88,365,-1250,135,18
599616213227495938,-6,147,-829,135,18
599616213404134132,-32,172,-907,135,18
599616213580741788,-18,234,-794,135,18
599616213757379982,-31,118,-681,135,18
599616213934048658,-71,-932,-657,135,18
599616214110656340,-202,-1547,-971,136,18
599616214287233478,-119,-1294,-1041,136,18
599616214463810626,-53,-352,-508,136,18
599616214640448830,-9,343,-391,136,18
599616214817087014,27,141,-717,136,19
599616214993816746,-32,69,-1032,136,19
599616215170485428,-32,166,-906,135,19
599616215347093110,67,189,-537,135,19
599616215523700776,-4,-641,-778,135,19
599616215700308442,-156,-1286,-844,135,19
599616215876946636,-132,-1305,-1264,135,19
599616216053584820,-86,-651,-231,136,19
599616216230253496,10,360,-45,136,19
599616216406922198,-18,378,-990,136,20
599616216583590900,5,139,-1265,136,20
599616216760229110,-7,130,-920,136,20
599616216936867294,-6,234,-527,136,20
599616217113505478,-55,-535,-642,136,20
599616217290113134,-187,-1078,-892,136,20
599616217466751328,-65,-1309,-1251,136,20
599616217643420004,-58,-969,-497,136,20
599616217820088706,-17,130,45,136,20
599616217996757408,-114,554,-1317,136,21
599616218173395618,-4,123,-999,136,21
599616218350033802,-12,62,-797,136,21
599616218526702478,-67,255,-636,136,21
599616218703249140,-7,-297,-740,136,21
599616218879795770,-125,-994,-752,136,21
599616219056342400,-165,-1575,-1229,137,21
599616219232889030,-190,-1049,-789,137,21
599616219409496680,37,-53,-326,137,21
599616219586134874,65,443,-1639,137,21
599616219762895134,-8,60,-1032,137,22
599616219939472258,-7,64,-853,137,22
599616220116110462,0,146,-662,138,22
599616220292748646,62,-51,-663,138,22
599616220469386830,-89,-1063,-902,138,22
599616220645963958,-302,-1561,-1101,138,22
599616220822571634,-147,-1115,-981,138,22
599616220999057224,-36,-529,-511,138,22
599616221175603874,106,210,-730,139,23
599616221352242052,-32,112,-649,139,23
599616221528819180,-41,90,-914,139,23
599616221705396328,13,178,-795,139,23
599616221881942984,2,-14,-709,139,23
599616222058520106,-18,-939,-629,140,23
599616222235097254,-163,-1589,-1011,140,23
599616222411643910,-194,-1298,-1142,140,23
599616222588221032,55,-339,-596,140,23
599616222764828708,-30,204,-602,140,24
599616222941436374,-13,147,-616,140,24
599616223118044040,-55,144,-954,141,24
599616223294712726,-19,184,-851,141,24
599616223471350936,-32,78,-644,141,24
599616223647958592,-63,-820,-642,141,24
599616223824535730,-234,-1435,-898,141,24
599616224001173934,-126,-1423,-1063,141,24
599616224177842610,2,-437,-305,141,24
599616224354511312,-90,377,-264,141,24
599616224531149522,-54,190,-761,141,25
599616224707818198,-7,100,-1177,141,25
599616224884517428,2,178,-898,141,25
599616225061125100,-16,169,-500,142,25
599616225237763294,-69,-715,-808,142,25
599616225414340422,-70,-1361,-845,142,25
599616225591009118,-138,-1245,-1151,142,25
599616225767708348,-31,-706,-354,142,25
599616225944346548,5,423,-157,142,25
599616226120893184,-2,388,-1018,143,26
599616226297470306,-52,130,-1321,143,26
599616226474077982,0,132,-911,143,26
599616226650655120,28,177,-519,143,26
599616226827171248,-47,-408,-833,143,26
599616227003656832,-131,-1133,-780,144,26
599616227180172954,-131,-1554,-1166,144,26
599616227356689066,-38,-1002,-690,144,26
599616227533296726,-19,72,-142,144,26
599616227709812844,11,432,-1457,144,27
599616227886389976,-5,38,-1019,144,27
599616228062936632,-31,102,-877,145,27
599616228239513754,50,107,-622,145,27
599616228416090902,39,-277,-731,145,27
599616228592668050,-115,-1068,-751,145,27
599616228769306254,-181,-1548,-1063,145,27
599616228945913910,-73,-1161,-1014,145,27
599616229122521576,-102,-316,-460,145,27
599616229299068222,11,579,-1741,145,27
599616229475645344,-6,165,-762,145,28
599616229652222492,-31,76,-823,145,28
599616229828860696,-51,181,-705,145,28
599616230005498880,9,4,-593,146,28
599616230182076008,-132,-967,-759,146,28
599616230358744704,-94,-1457,-911,146,28
599616230535382914,-133,-1294,-1077,146,28
599616230711990570,4,-303,-631,146,28
599616230888537216,3,314,-448,146,28
599616231065144866,-43,102,-645,146,29
599616231241752532,5,20,-963,146,29
599616231418390726,-23,135,-907,146,29
599616231595059402,-36,162,-721,146,29
599616231771880708,-21,-840,-740,146,29
599616231948671472,-179,-1438,-901,146,29
599616232125340170,-132,-1350,-1203,147,29
599616232301978380,-60,-449,-647,147,29
599616232478616564,-46,346,-136,147,29
599616232655254748,-76,117,-787,147,30
599616232831892932,18,174,-1137,147,30
599616233008470060,-27,102,-927,148,30
599616233185047208,22,198,-545,148,30
599616233361715904,-133,-558,-713,148,30
599616233538384606,-122,-1333,-721,148,30
599616233715053308,-145,-1433,-1233,148,30
599616233891660990,-39,-968,-145,148,30
599616234068360204,-3,200,64,148,30
599616234244967876,1,444,-970,148,31
599616234421575542,-32,24,-1304,148,31
599616234598152680,-10,97,-881,148,31
599616234774699336,82,229,-548,148,31
599616234951276458,-65,-383,-667,148,31
599616235127823114,-224,-1205,-907,149,31
599616235304400236,-112,-1448,-1221,149,31
599616235480977384,-85,-989,-777,149,31
599616235657493512,-191,-47,-326,149,31
599616235834101172,18,572,-1261,149,32
599616236010708838,-49,148,-1003,149,32
599616236187316504,-20,112,-903,149,32
599616236363863150,5,197,-582,149,32
599616236540470800,-13,-188,-635,149,32
599616236717139486,-32,-1058,-663,149,32
599616236893716640,-248,-1603,-1156,149,32
599616237070324316,-105,-1163,-908,149,32
599616237246931982,-133,-339,-490,149,32
599616237423570176,-8,517,-1412,149,33
599616237600208360,3,152,-769,149,33
599616237776877036,-35,137,-890,149,33
599616237953606794,-5,248,-793,149,33
599616238130336532,-17,-90,-576,149,33
599616238307035742,-111,-1020,-644,149,33
599616238483612886,-93,-1557,-908,149,33
599616238660251090,-170,-1237,-999,149,33
599616238836980822,-17,-343,-567,149,33
599616239013588484,-20,395,-500,149,34
599616239190226678,-57,173,-734,149,34
599616239366895354,-50,102,-1136,149,34
599616239543503036,-40,148,-869,149,34
599616239720080174,-9,143,-659,149,34
599616239896687850,-84,-681,-840,149,34
599616240073326044,-135,-1303,-835,150,34
599616240249903172,-110,-1473,-1175,150,34
599616240426571868,-43,-736,-497,150,34
599616240603210078,-11,406,-66,150,34
599616240779909282,-30,345,-951,150,35
599616240956486426,-21,69,-1401,150,35
599616241133185650,-8,91,-924,150,35
599616241309945926,7,291,-567,150,35
599616241486675654,-129,-492,-688,150,35
599616241663313844,-59,-1137,-783,150,35
599616241839982520,-136,-1513,-1247,150,35
599616242016712278,-15,-932,-311,151,35
599616242193350468,76,143,-179,151,35
599616242369958124,-15,464,-995,151,36
599616242546626810,-23,95,-1265,151,36
599616242723203964,6,120,-899,151,36
599616242899781112,41,318,-570,151,36
599616243076358260,56,-423,-723,151,36
599616243252965936,-103,-1007,-775,151,36
599616243429573602,-26,-1529,-1181,151,36
599616243606120248,-44,-1024,-419,151,36
599616243782666878,-112,58,-114,151,36
599616243959274528,46,521,-1536,151,37
599616244135882194,-3,41,-943,151,37
599616244312459332,-8,79,-856,151,37
599616244489036480,-12,213,-660,151,37
599616244665674684,-76,-157,-731,151,37
599616244842343360,-240,-1065,-792,151,37
599616245019012062,-177,-1565,-1142,151,37
599616245195680764,-49,-1042,-840,151,37
599616245372288446,-241,102,-385,151,37
599616245548804564,-41,672,-1729,151,37
599616245725442752,-11,105,-904,151,38
599616245902111428,-11,141,-837,151,38
599616246078780130,-58,249,-686,152,38
599616246255479360,-97,-101,-615,152,38
599616246432148052,-146,-993,-840,152,38
599616246608908338,-252,-1536,-1148,152,38
599616246785638066,-85,-1050,-1083,152,38
599616246962398332,-129,-323,-119,152,38
599616247139158588,116,650,-1875,151,38
599616247315857788,12,62,-783,151,39
599616247492587536,-48,103,-856,151,39
599616247669256218,-73,181,-822,151,39
599616247845894428,-29,-78,-697,151,39
599616248022563104,-77,-1042,-750,152,39
599616248199262334,-183,-1438,-1031,152,39
599616248375961554,-190,-1229,-1057,152,39
599616248552691302,-14,-205,-557,152,39
599616248729359984,-1,174,-516,152,39
599616248906028686,-44,84,-640,152,40
599616249082666896,-32,82,-904,152,40
599616249259335572,-65,121,-881,152,40
599616249435973782,31,117,-555,152,40
599616249612642458,-19,-797,-758,152,40
599616249789311160,-132,-1561,-905,152,40
599616249966010390,-139,-1270,-1073,152,40
599616250142740138,-61,-589,-472,152,40
599616250319500404,-25,395,-156,152,40
599616250496321680,-59,214,-824,152,41
599616250673173500,-48,48,-1250,152,41
599616250849933762,6,174,-922,152,41
599616251026755038,63,166,-522,153,41
599616251203545802,-60,-554,-685,153,41
599616251380275556,-90,-1096,-905,153,41
599616251556944238,-317,-1326,-1168,153,41
599616251733612940,-73,-929,-588,153,41
599616251910251150,-31,301,20,153,41
599616252086858806,-67,427,-954,153,42
599616252263466472,-34,71,-1209,153,42
599616252440165686,-58,80,-907,153,42
599616252616834378,-2,226,-655,153,42
599616252793503080,-18,-282,-643,153,42
599616252970141290,-98,-1180,-818,153,42
599616253146779474,-120,-1669,-1256,153,42
599616253323417658,-206,-990,-788,153,42
599616253500025314,-161,-18,-415,153,42
599616253676571960,117,557,-1551,153,43
599616253853149082,-62,57,-1060,153,43
599616254029848306,-20,117,-909,153,43
599616254206516998,-15,130,-680,153,43
599616254383216228,-15,-132,-645,153,43
599616254559854428,-68,-1008,-695,153,43
599616254736553632,-161,-1551,-1211,153,43
599616254913222324,-24,-1111,-964,153,43
599616255090013102,-23,-321,-491,153,43
599616255266834404,123,404,-1153,153,44
599616255443594676,-27,122,-728,153,44
599616255620324404,-48,125,-825,153,44
599616255796932066,-32,137,-849,153,44
599616255973570260,34,49,-520,153,44
599616256150177916,-13,-988,-849,153,44
599616256326877130,-104,-1297,-842,153,44
599616256503545822,-76,-1308,-1109,153,44
599616256680184032,30,-402,-488,153,44
599616256856852708,-84,416,-265,153,44
599616257033521410,-105,161,-735,154,45
599616257210251168,-8,66,-1058,154,45
599616257386980906,-16,153,-878,154,45
599616257563680116,39,172,-598,154,45
599616257740409864,-79,-645,-670,154,45
599616257917200622,-122,-1372,-782,154,45
599616258093991396,-55,-1297,-1201,154,45
599616258270660094,1,-475,-453,154,45
599616258447267776,25,328,-133,154,45
599616258623783894,-60,162,-761,154,46
599616258800391554,-6,99,-1032,154,46
599616258976999220,-52,127,-901,154,46
599616259153667906,74,37,-576,154,46
599616259330336608,-56,-641,-790,154,46
599616259507096894,-96,-1061,-839,154,46
599616259683643526,-181,-1446,-1081,154,46
599616259860220648,-140,-994,-516,154,46
599616260036767304,-12,364,-51,154,46
599616260213222350,-39,439,-1024,154,47
599616260389769010,-59,61,-1264,154,47
599616260566254584,16,105,-954,154,47
599616260742801234,1,341,-642,154,47
599616260919317336,-79,-298,-697,154,47
599616261095863976,-109,-1027,-895,154,47
599616261272471626,-8,-1536,-1139,154,47
599616261449079292,-123,-1082,-520,154,47
599616261625686958,-140,44,-81,154,47
599616261802172548,3,568,-1257,154,48
599616261978658142,-36,178,-1093,154,48
599616262155204792,-4,76,-950,154,48
599616262331751422,-8,222,-705,154,48
599616262508328544,44,-150,-728,154,48
599616262684997240,-166,-1045,-654,154,48
599616262861604922,-254,-1542,-1125,154,48
599616263038212588,-115,-1143,-932,153,48
599616263214820254,5,-261,-399,153,48
599616263391488940,5,483,-1140,153,49
599616263568035602,2,65,-750,153,49
599616263744643252,-25,96,-824,153,49
599616263921250918,-56,181,-769,153,49
599616264097889112,-27,25,-620,154,49
599616264274496768,-62,-829,-714,154,49
599616264451073906,-154,-1305,-984,154,49
599616264627681582,-43,-1302,-1178,154,49
599616264804228228,-97,-323,-487,154,49
599616264980835878,-25,434,-261,154,49
599616265157443544,-57,166,-710,153,50
599616265334112230,32,119,-1069,153,50
599616265510658892,-4,52,-911,153,50
599616265687297070,3,151,-509,153,50
599616265864087822,-119,-547,-747,153,50
599616266040848104,-76,-1170,-907,154,50
599616266217547304,-89,-1303,-1266,154,50
599616266394124448,-35,-861,-526,154,50
599616266570793144,1,347,-14,154,50
599616266747431354,-54,346,-863,154,51
599616266924039010,-24,143,-1258,154,51
599616267100646676,-17,159,-952,155,51
599616267277254342,33,187,-649,155,51
599616267453862008,-27,-253,-682,155,51
599616267630500202,-174,-1254,-788,155,51
599616267807138386,-155,-1636,-1093,155,51
599616267983837590,-50,-1039,-798,155,51
599616268160597866,-210,-38,-406,155,51
599616268337266538,-94,565,-1652,155,51
599616268513996296,-18,75,-1064,155,52
599616268690603958,-65,132,-952,155,52
599616268867242152,-13,190,-643,155,52
599616269043880336,-64,-109,-632,156,52
599616269220518520,-38,-987,-771,156,52
599616269397217724,-136,-1520,-1236,156,52
599616269573825396,-54,-1200,-1120,156,52
599616269750433062,26,-159,-263,156,52
599616269927101748,48,346,-1984,156,52
599616270103770450,-12,154,-801,157,53
599616270280439152,-71,102,-904,157,53
599616270457077362,22,109,-779,157,53
599616270633746038,-46,-6,-646,157,53
599616270810445268,-54,-937,-823,157,53
599616270987236036,-173,-1302,-909,157,53
599616271163965790,-51,-1340,-1085,157,53
599616271340603980,13,-299,-384,157,53
599616271517303184,8,336,-582,157,54
599616271693910856,-82,134,-575,157,54
599616271870549050,-18,139,-949,157,54
599616272047187234,-23,179,-908,158,54
599616272223977986,-13,172,-540,158,54
599616272400738268,-18,-826,-851,158,54
599616272577437468,-81,-1314,-794,158,54
599616272754106160,-133,-1350,-1117,158,54
599616272930805390,11,-740,-275,158,54
599616273107504610,-28,431,-55,158,54
599616273284173302,-17,209,-780,158,55
599616273460842004,-38,79,-1266,158,55
599616273637449686,-34,110,-952,158,55
599616273814026824,34,207,-548,158,55
599616273990665028,-79,-528,-709,158,55
599616274167242156,-183,-1084,-908,158,55
599616274343788812,-63,-1549,-1171,158,55
599616274520365934,-87,-931,-593,158,55
599616274696973610,6,168,16,158,55
599616274873550748,16,537,-1124,158,56
599616275050249972,-43,69,-1286,159,56
599616275226796624,-28,162,-921,159,56
599616275403465294,-20,332,-616,159,56
599616275580103504,2,-129,-645,159,56
599616275756741688,-100,-1077,-751,159,56
599616275933318816,-58,-1663,-1262,159,56
599616276109865472,-3,-1099,-785,158,56
599616276286412102,-93,-475,-318,158,56
599616276462928204,-16,558,-1562,158,57
599616276639535864,7,71,-778,158,57
599616276816143530,-23,127,-870,158,57
599616276992812216,-57,253,-738,158,57
599616277169450426,7,-74,-536,159,57
599616277346088610,-127,-1048,-808,159,57
599616277522757286,-155,-1555,-1174,159,57
599616277699425988,-11,-1259,-997,159,57
599616277876186274,-77,-344,-413,159,57
599616278052916002,28,352,-941,158,58
599616278229554192,-16,60,-753,158,58
599616278406253396,-21,201,-902,158,58
599616278582922088,-88,137,-779,158,58
599616278759682374,-54,163,-720,158,58
599616278936320554,5,-969,-896,158,58
599616279112989230,-208,-1302,-1002,158,58
599616279289688460,-44,-1286,-1074,158,58
599616279466387680,-1,-222,-602,158,58
599616279643025880,-106,256,-479,158,58
599616279819664064,-60,120,-521,158,58
599616279996302248,-15,52,-888,158,59
599616280172970924,-54,186,-902,158,59
599616280349639626,32,223,-516,158,59
599616280526308328,-44,-666,-770,158,59
599616280702977030,-50,-1343,-1001,158,59
599616280879615240,-114,-1332,-1201,158,59
599616281056375500,-62,-724,-439,158,59
599616281233227304,-108,331,-20,158,59
599616281410109642,-48,264,-671,158,60
599616281586839366,-4,163,-1108,158,60
599616281763538576,-27,115,-907,158,60
599616281940207268,8,231,-607,158,60
599616282116906498,-63,-468,-727,158,60
599616282293514170,-13,-1054,-885,158,60
599616282470182856,-57,-1438,-1198,158,60
599616282646790538,-60,-1033,-320,158,60
599616282823398204,-48,68,-308,158,60
599616283000005870,-19,482,-791,158,61
599616283176583008,-16,140,-1266,158,61
599616283353221212,-9,111,-981,158,61
599616283529859396,-13,251,-589,158,61
599616283706497580,-15,-287,-641,158,61
599616283883196784,-29,-1118,-804,158,61
599616284060018080,-127,-1446,-1126,158,61
599616284236869900,-10,-1099,-822,158,61
599616284413599634,-48,-99,-268,158,61
599616284590451448,93,596,-1944,158,61
599616284767089634,11,115,-959,158,62
599616284943819366,-3,132,-868,158,62
599616285120610124,-9,201,-741,158,62
599616285297309350,-47,-291,-530,158,62
