599616157003085906,-36,-1008,-801,98,37
599616157179602008,-144,-1317,-1478,98,37
599616157356118120,7,-1062,-918,98,37
599616157532603704,5,64,-9,98,37
599616157709028278,-6,720,-929,98,38
599616157885513856,98,225,-1017,98,38
599616158061999450,-11,199,-907,102,38
599616158238515572,-29,344,-598,102,38
599616158415062212,-56,36,-663,102,38
599616158591578314,-60,-960,-763,102,38
599616158768124954,-194,-1490,-1329,102,38
599616158944610528,107,-819,-1119,102,38
599616159121065594,174,165,-93,105,38
599616159297642746,88,793,-959,105,39
599616159474189402,8,213,-1082,105,39
599616159650705504,-20,185,-874,105,39
599616159827191088,-33,336,-592,105,39
599616160003615662,-40,87,-590,110,39
599616160180040220,15,-1115,-885,110,39
599616160356525798,-56,-1514,-1363,110,39
599616160532950372,8,-1142,-1038,110,39
599616160709435950,30,-32,-137,110,39
599616160885891016,43,823,-913,110,40
599616161062315600,-18,247,-1031,114,40
599616161238801178,-18,146,-901,114,40
599616161415225752,-4,348,-627,114,40
599616161591711330,-39,44,-586,114,40
599616161768380020,-48,-1094,-847,114,40
599616161945109778,-88,-1558,-1385,114,40
599616162121808988,41,-1092,-897,120,40
599616162298416660,27,-8,104,120,40
599616162475054854,25,817,-975,120,41
599616162651693038,3,234,-1111,120,41
599616162828209146,-10,180,-828,120,41
599616163004755786,-86,423,-595,124,41
599616163181363436,3,60,-597,124,41
599616163357940574,-22,-1159,-933,124,41
599616163534578778,-69,-1566,-1463,124,41
599616163711125414,79,-1120,-803,124,41
599616163887733064,-87,45,-15,124,41
599616164064340730,0,551,-880,127,42
599616164240917868,49,239,-983,127,42
599616164417464524,0,192,-814,127,42
599616164594072174,-5,318,-599,127,42
599616164770649312,-48,44,-652,127,42
599616164947165440,-56,-1187,-890,127,42
599616165123742572,-121,-1584,-1123,130,42
599616165300289228,68,-1124,-1013,130,42
599616165476774802,100,-9,-81,130,42
599616165653321452,98,710,-823,130,43
599616165829807026,30,243,-1002,130,43
599616166006292620,-13,209,-900,134,43
599616166182808742,-35,414,-710,134,43
599616166359355382,39,12,-653,134,43
599616166535902012,-155,-1110,-898,134,43
599616166712387586,-144,-1348,-1404,134,43
599616166888903708,-29,-987,-1130,134,43
599616167065389292,114,13,-133,136,43
599616167241844358,-26,733,-965,136,44
599616167418207886,-69,235,-1008,136,44
599616167594601936,16,209,-872,136,44
599616167770934956,-13,359,-542,136,44
599616167947267960,-44,23,-801,136,44
599616168123692512,-114,-1054,-900,140,44
599616168300208618,-66,-1433,-1499,140,44
599616168476724730,-1,-930,-902,140,44
599616168653088238,-8,19,56,140,44
599616168829512816,91,704,-1036,140,45
599616169005906846,23,214,-944,142,45
599616169182483982,11,197,-822,142,45
599616169359152678,89,347,-516,142,45
599616169535668812,100,-186,-660,142,45
599616169712093376,21,-1364,-801,142,45
599616169888670502,-161,-1400,-1408,142,45
599616170065247650,-84,-1207,-533,144,45
599616170241794306,120,314,310,144,45
599616170418340936,35,559,-963,144,46
599616170595101190,-4,223,-1040,144,46
599616170771678314,-68,184,-879,144,46
599616170948316518,22,385,-562,144,46
599616171124893646,-12,-48,-659,146,46
599616171301409774,-132,-1316,-827,146,46
599616171477925886,-158,-1216,-1528,146,46
599616171654503018,-54,-1029,-535,146,46
599616171831110694,-3,247,452,146,46
599616172007748888,-125,373,-789,147,47
599616172184417564,-48,176,-1054,147,47
599616172361116794,-13,218,-932,147,47
599616172537541370,-21,357,-482,147,47
599616172714088004,106,-506,-563,147,47
599616172890665126,-89,-1424,-1039,147,47
599616173067242274,-84,-1294,-1457,147,47
599616173243819422,41,-804,-461,147,47
599616173420427098,-195,436,-8,147,47
599616173597065292,-20,338,-738,147,48
599616173773642420,-18,239,-1036,147,48
599616173950189076,-10,266,-905,147,48
599616174126766198,50,308,-546,147,48
599616174303343346,-31,-659,-844,147,48
599616174479981550,-246,-1273,-1116,147,48
599616174656619734,-156,-1201,-1281,147,48
599616174833166370,2,-791,-313,147,48
599616175009774020,-300,535,-373,147,48
599616175186412214,-108,272,-631,147,49
599616175363111418,69,255,-1009,147,49
599616175539871694,-118,270,-907,147,49
599616175716601422,-11,259,-506,147,49
599616175893148064,-99,-819,-778,147,49
599616176069725186,-132,-1244,-1233,147,49
599616176246271842,22,-1504,-1394,147,49
599616176422848964,-109,-606,-423,147,49
599616176599426112,-61,478,-354,147,49
599616176775972768,-28,255,-667,147,50
599616176952519398,-72,176,-1014,147,50
599616177129127048,-50,348,-914,147,50
599616177305673694,104,291,-287,147,50
599616177482189796,-80,-945,-575,147,50
599616177658705908,-81,-1205,-1036,147,50
599616177835222020,-62,-1341,-1342,147,50
599616178011707604,-119,-647,-577,147,50
599616178188223726,-48,411,-588,147,51
599616178364770366,32,268,-797,147,51
599616178541347488,-13,194,-911,147,51
599616178717924636,-83,316,-887,147,51
599616178894471292,-93,177,-447,147,51
599616179070987394,-71,-940,-733,147,51
599616179247442450,16,-1360,-1063,147,51
599616179423928054,30,-1300,-1469,147,51
599616179600383120,-24,-569,-384,147,51
599616179776807704,21,550,-333,147,51
599616179953323810,-31,224,-670,147,52
599616180129748374,-50,194,-988,147,52
599616180306233952,-55,338,-845,147,52
599616180482689018,-37,343,-488,147,52
599616180659174622,-99,-899,-784,147,52
599616180835629688,-100,-1401,-1160,147,52
599616181012084764,13,-1229,-1360,146,52
599616181188448292,49,-922,-206,146,52
599616181364933890,13,438,-133,146,52
599616181541388956,-153,167,-781,146,53
599616181717905088,-39,205,-1018,146,53
599616181894360144,-30,312,-899,146,53
599616182070876276,-28,346,-410,147,53
599616182247453408,-70,-668,-684,147,53
599616182424000064,-36,-1436,-1003,147,53
599616182600485638,-75,-1345,-1319,147,53
599616182776971232,-123,-946,-368,147,53
599616182953517882,74,457,-253,147,53
599616183130095004,-61,269,-699,148,54
599616183306580604,-26,237,-1073,148,54
599616183483066198,-3,270,-908,148,54
599616183659612848,75,398,-459,148,54
599616183836128950,-24,-677,-739,148,54
599616184012645062,-49,-1293,-1015,148,54
599616184189130646,-116,-1162,-1406,148,54
599616184365616240,-29,-814,-294,148,54
599616184542162890,-234,255,-41,148,54
599616184718648464,-117,155,-756,148,55
599616184895073038,7,189,-977,148,55
599616185071497596,-45,236,-894,150,55
599616185247983174,67,333,-507,150,55
599616185424468768,-35,-658,-730,150,55
599616185600954362,-130,-1417,-899,150,55
599616185777501012,-124,-1199,-1272,150,55
599616185954078134,-119,-1115,-299,150,55
599616186130594262,-76,430,-17,150,55
599616186307049318,-35,342,-521,150,56
599616186483504394,-3,222,-1053,150,56
599616186660051054,-41,293,-908,150,56
599616186836719724,41,388,-321,150,56
599616187013327406,41,-788,-726,151,56
599616187189965600,-90,-1368,-926,151,56
599616187366725860,-43,-1366,-1400,151,56
599616187543302984,1,-885,-396,151,56
599616187719758056,-221,383,147,151,56
599616187896274188,-27,212,-615,151,57
599616188072881848,-14,182,-1011,152,57
599616188249428494,13,311,-906,152,57
599616188425914068,47,398,-453,152,57
599616188602460718,-68,-550,-676,152,57
599616188779007348,-130,-1484,-1025,152,57
599616188955523450,-103,-1442,-1268,152,57
599616189132161638,-56,-1002,-353,153,57
599616189308647218,-346,583,5,153,57
599616189485254888,-65,370,-638,153,58
599616189661832026,-39,237,-1071,153,58
599616189838470230,-3,280,-930,153,58
599616190015047358,40,347,-481,154,58
599616190191624506,-44,-647,-782,154,58
599616190368262710,-121,-1295,-960,154,58
599616190544839838,-60,-1330,-1354,154,58
599616190721447514,-18,-1284,-354,154,58
599616190898055180,-73,290,629,154,58
599616191074601826,-20,474,-817,155,59
599616191251178948,-6,301,-1152,155,59
599616191427817152,-11,252,-907,155,59
599616191604485828,16,452,-497,155,59
599616191781185058,-72,-494,-456,155,59
599616191957853750,-132,-1178,-963,155,59
599616192134583508,-129,-1427,-1445,155,59
599616192311191170,-26,-1046,-404,155,59
599616192487890384,-256,428,570,155,59
599616192664589604,-41,519,-825,155,60
599616192841197276,-4,404,-1092,155,60
599616193017835470,-10,229,-859,156,60
599616193194412598,104,404,-640,156,60
599616193370959254,-23,-201,-554,156,60
599616193547475356,-111,-1044,-727,156,60
599616193724083016,-123,-1356,-785,156,60
599616193900690682,-94,-1049,-250,156,60
599616194077237328,-128,-835,-386,157,60
599616194253875506,-132,-934,-312,157,60
599616194430635766,-25,-1033,-355,157,60
599616194607273946,109,-1301,-237,157,60
599616194783973150,-17,-1054,-411,157,60
599616194960611350,-12,-842,-495,157,60
599616195137188478,-64,-758,-647,157,60
599616195313765626,-21,-485,-791,157,60
599616195490312282,31,-158,-802,157,60
599616195666980952,91,-56,-900,157,60
599616195843527614,131,123,-891,157,61
599616196020165792,93,75,-1024,158,61
599616196196742920,-31,126,-993,158,61
599616196373320068,-147,165,-1011,158,61
599616196549927744,-102,190,-916,158,61
599616196726474390,-34,211,-910,158,61
599616196903112568,-56,236,-1015,158,61
599616197079811772,166,197,-1053,158,61
599616197256327896,208,-4,-956,158,61
599616197432874536,225,66,-910,158,61
599616197609390638,29,136,-1136,158,61
599616197785815202,-171,-55,-862,158,61
599616197962300780,1,92,-900,158,61
599616198138725354,-61,110,-1024,157,61
599616198315271988,369,-28,-1096,157,61
599616198491879638,115,48,-782,157,61
599616198668487304,106,186,-934,157,61
599616198845033950,74,246,-1417,157,61
599616199021641600,-55,55,-789,154,61
599616199198218738,-120,150,-920,154,61
599616199374826414,-131,354,-1078,154,61
599616199551373060,273,-233,-817,154,61
599616199727950182,30,47,-791,154,61
599616199904435782,105,-4,-1075,154,61
599616200080982432,-248,-24,-1061,152,61
599616200257529062,-141,36,-853,152,61
599616200434136712,-63,72,-1001,152,61
599616200610744378,37,116,-1311,152,61
599616200787413064,2,-120,-1008,152,61
599616200964081766,-3,-14,-906,152,61
599616201140719976,-136,112,-1073,150,61
599616201317327632,-285,11,-878,150,61
599616201493874278,-329,-30,-912,150,61
599616201670481928,-407,15,-1014,150,61
599616201847120122,-212,11,-1111,150,61
599616202023788798,106,127,-1104,148,61
599616202200427008,73,-17,-907,148,61
599616202377095684,31,101,-1038,148,61
599616202553794914,20,143,-1131,148,61
599616202730555190,-248,-73,-856,148,61
599616202907376466,-250,-104,-909,148,61
599616203084197758,-117,5,-1034,147,61
599616203261019050,-73,-11,-907,147,61
599616203437687738,-4,61,-1015,147,61
599616203614264892,-4,64,-1012,147,61
599616203790842040,-32,129,-989,147,61
599616203967480244,-12,68,-1007,147,61
599616204144118428,-15,-53,-936,145,61
599616204320726084,-5,91,-1001,145,61
599616204497394770,-32,118,-1005,145,61
599616204674032980,-55,142,-1018,145,61
599616204850610108,-67,123,-992,145,61
599616205027156764,-38,119,-1072,143,61
599616205203733886,-39,75,-1004,143,61
599616205380250014,-13,55,-1007,143,61
599616205556827146,-58,64,-1011,143,61
599616205733373802,-34,78,-990,143,61
599616205909920432,-35,61,-1008,143,61
599616206086528082,-79,102,-989,142,61
599616206263135748,-49,141,-989,142,61
599616206439804434,-43,116,-1011,142,61
599616206616503664,-30,70,-1014,142,61
599616206793263940,-29,-29,-1002,142,61
599616206969902120,-13,64,-978,142,61
599616207146601324,0,77,-985,141,61
599616207323178468,11,115,-1015,141,61
599616207499755616,13,80,-1012,141,61
599616207676332764,7,47,-918,141,61
599616207852848892,-16,112,-980,141,61
599616208029395532,-29,121,-971,140,61
599616208205942162,-25,116,-1012,140,61
599616208382519284,-25,134,-1014,140,61
599616208559126960,-28,93,-919,140,61
599616208735765154,-12,145,-978,140,61
599616208912372810,-79,148,-1016,140,61
599616209088980476,-163,167,-1000,138,61
599616209265618670,14,29,-972,138,61
599616209442348402,117,149,-1015,138,61
599616209618956064,51,75,-1000,138,61
599616209795594258,175,103,-1017,138,61
599616209972201914,97,104,-1014,138,61
599616210148840108,31,191,-944,138,61
599616210325447764,-60,150,-1002,138,61
599616210502024902,10,99,-1018,138,61
599616210678632578,71,114,-1012,138,61
599616210855240244,40,157,-1008,138,61
599616211031878438,104,160,-987,138,61
599616211208516622,42,183,-965,138,61
599616211385185298,17,114,-967,138,61
599616211561792980,8,-10,-1005,138,61
599616211738492194,8,66,-989,138,61
599616211915038846,26,78,-982,138,61
599616212091646496,-8,140,-993,137,61
599616212268193142,-11,109,-993,137,61
599616212444770264,-63,103,-1036,137,61
599616212621316920,-45,73,-984,137,61
599616212797833022,-17,50,-1005,137,61
599616212974318606,23,63,-1014,137,61
599616213150834728,-72,66,-997,137,61
599616213327381368,-7,-2,-914,137,61
599616213503866942,-13,27,-1016,137,61
599616213680291516,-1,72,-1022,137,61
599616213856838150,17,35,-1010,137,61
599616214033415272,50,9,-1028,138,61
599616214210145024,128,-29,-965,138,61
599616214386752686,166,29,-964,138,61
599616214563390880,73,-212,-1001,138,61
599616214740090084,137,-60,-1085,138,61
599616214916819832,171,33,-1089,138,61
599616215093519042,319,-36,-1023,139,61
599616215270126714,232,-107,-819,139,61
599616215446795400,217,-171,-908,139,61
599616215623464102,100,-302,-973,139,61
599616215800132804,-27,-432,-918,139,61
599616215976709958,-48,-484,-969,139,61
599616216153348162,-137,-538,-874,139,61
599616216329986346,-207,-539,-907,139,61
599616216506655022,-248,-540,-906,139,61
599616216683323724,-195,-411,-1004,139,61
599616216859900878,-125,-422,-913,139,61
599616217036508554,-71,-325,-912,139,61
599616217213177240,97,-299,-906,139,61
599616217389968018,157,-171,-1007,139,61
599616217566728300,198,-82,-908,139,61
599616217743335952,-23,-97,-954,139,61
599616217919943618,-73,32,-1005,139,62
599616218096490264,-209,64,-965,140,62
599616218273097914,-272,128,-941,140,62
599616218449705580,-259,163,-915,140,62
599616218626160642,6,185,-1149,140,62
599616218802707302,241,117,-1004,140,62
599616218979223404,125,84,-907,140,62
599616219155678460,116,248,-1032,140,62
599616219332133536,-237,-179,-877,140,62
599616219508619140,83,3,-825,140,62
599616219685196282,5,64,-962,140,62
599616219861773430,14,91,-1375,140,62
599616220038411634,200,-65,-935,140,62
599616220215080310,173,-17,-769,140,62
599616220391565916,101,112,-906,140,62
599616220568112566,10,9,-1158,140,62
599616220744659196,-12,46,-973,140,62
599616220921236318,-113,136,-960,140,62
599616221097813466,-170,123,-1041,140,62
599616221274390614,272,38,-848,140,62
599616221450967762,107,54,-895,140,62
599616221627483890,-39,70,-1014,140,62
599616221804061022,-55,-80,-1029,140,62
599616221980607678,-248,-26,-897,140,62
599616222157184800,-252,7,-960,139,62
599616222333731456,-57,23,-1146,139,62
599616222510247558,363,-46,-894,139,62
599616222686824690,105,-113,-962,139,62
599616222863340818,98,59,-934,139,62
599616223039917950,-46,48,-834,135,62
599616223216495098,-198,111,-1038,135,62
599616223393041754,-129,85,-995,135,62
599616223569649404,-141,63,-951,135,62
599616223746257070,-9,144,-1002,135,62
599616223922895264,130,63,-958,135,62
599616224099533448,110,270,-1027,132,62
599616224276049556,183,23,-1012,132,62
599616224452596196,-71,60,-963,132,62
599616224629142826,-93,115,-1009,132,62
599616224805628400,-29,104,-1009,132,62
599616224982083466,-11,51,-997,132,62
599616225158630126,-23,61,-986,131,62
599616225335176756,-24,112,-936,131,62
599616225511723386,18,181,-998,131,62
599616225688270016,42,176,-993,131,62
599616225864938686,31,191,-954,131,62
599616226041485348,60,181,-992,131,62
599616226218001450,-154,52,-1018,131,62
599616226394548090,-74,-68,-907,131,62
599616226571003136,58,-244,-905,131,62
599616226747549796,-2,-449,-513,131,62
599616226924187974,-168,-574,-786,131,62
599616227100826158,-27,-1059,-696,131,62
599616227277403286,-53,-1167,-452,131,62
599616227453980434,-57,-948,-720,131,62
599616227630588110,-44,-653,-564,131,62
599616227807165248,-54,-588,-257,131,62
599616227983711904,-61,-929,-719,131,62
599616228160289026,-1,-1434,-1305,132,62
599616228336866174,105,-313,-1110,132,62
599616228513443322,-76,432,-35,132,62
599616228690081526,-7,296,-763,132,63
599616228866750202,-8,128,-1017,132,63
599616229043296864,20,269,-754,132,63
599616229219904514,-32,207,-554,132,63
599616229396542708,-71,-871,-799,132,63
599616229573211384,-25,-1666,-1268,132,63
599616229749910614,-10,-1271,-1267,132,63
599616229926548814,-19,-318,-589,132,63
599616230103186998,-35,711,-1461,134,64
599616230279855674,-118,79,-783,134,64
599616230456493884,0,164,-823,134,64
599616230633071012,-14,236,-717,134,64
599616230809648160,-124,248,-473,134,64
599616230986194816,-141,-947,-841,134,64
599616231162771938,-129,-1436,-1253,136,64
599616231339349086,-32,-1369,-1265,136,64
599616231515987290,131,-163,-644,136,64
599616231692625474,-103,505,-795,136,65
599616231869233130,-62,192,-839,136,65
599616232045871324,-44,133,-899,137,65
599616232222540000,-8,348,-774,137,65
599616232399269758,-6,176,-523,137,65
599616232575968968,-113,-1053,-808,137,65
599616232752729244,-48,-1456,-1254,137,65
599616232929428444,-73,-1287,-1119,137,65
599616233106097136,-8,-434,-558,137,65
599616233282735346,-111,293,-488,137,65
599616233459404022,-28,190,-795,137,66
599616233636103252,-31,151,-912,137,66
599616233812771944,20,226,-793,137,66
599616233989410154,95,245,-486,137,66
599616234166048338,-128,-996,-820,138,66
599616234342655994,-230,-1460,-1399,138,66
599616234519263660,-62,-1226,-1254,138,66
599616234695932346,-29,-401,-587,138,66
599616234872662104,-6,520,-480,138,67
599616235049452862,-39,306,-696,139,67
599616235226091068,-9,176,-1010,139,67
599616235402820800,-34,273,-689,139,67
599616235579581066,69,212,-569,139,67
599616235756280266,-97,-920,-823,139,67
599616235932979486,-41,-1411,-1302,139,67
599616236109648178,-28,-1371,-1338,140,67
599616236286255860,-8,-325,-557,140,67
599616236463046622,29,640,-313,140,67
599616236639776376,-130,151,-761,140,68
599616236816353510,-19,190,-898,140,68
599616236992961186,-47,311,-782,140,68
599616237169538324,7,264,-550,142,68
599616237346207020,-47,-839,-853,142,68
599616237522845230,-66,-1377,-1027,142,68
599616237699544434,-180,-962,-1694,142,68
599616237876213126,-39,-776,-514,142,68
599616238052851336,-79,194,-266,142,68
599616238229520012,-8,187,-871,142,69
599616238406158222,-9,106,-913,142,69
599616238582826898,-55,220,-902,142,69
599616238759495600,2,316,-641,142,69
599616238936316906,-118,-779,-756,142,69
599616239112985594,-121,-1277,-990,144,69
599616239289654296,-200,-1256,-1333,144,69
599616239466353526,-36,-799,-229,144,69
599616239643052746,-100,337,-124,144,69
599616239819721438,-135,248,-733,144,70
599616239996359648,-40,201,-1006,144,70
599616240173028324,-36,248,-907,145,70
599616240349636006,95,318,-491,145,70
599616240526335220,-72,-552,-713,145,70
599616240702942892,-5,-1438,-800,145,70
599616240879581086,-36,-1259,-1366,145,70
599616241056280290,-36,-950,-420,147,70
599616241232979510,-177,319,45,147,70
599616241409709258,-132,226,-500,147,70
599616241586408468,-3,302,-1124,147,71
599616241763107688,-53,227,-944,147,71
599616241939806908,-1,318,-502,147,71
599616242116536656,-18,-547,-688,147,71
599616242293174846,-161,-1296,-842,147,71
599616242469813030,-47,-1299,-1370,147,71
599616242646451214,-48,-1025,-454,147,71
599616242823119890,-303,577,-19,147,71
599616242999819120,-114,338,-613,147,72
599616243176457320,-5,325,-1098,148,72
599616243353095504,-81,223,-921,148,72
599616243529855764,213,463,-425,148,72
599616243706493944,-25,-518,-521,148,72
599616243883101600,-81,-1448,-839,148,72
599616244059709266,-112,-1344,-1384,149,72
599616244236347460,-82,-746,-407,149,72
599616244412985644,-97,227,-267,149,72
599616244589593300,88,320,-593,149,73
599616244766261986,-29,186,-925,149,73
599616244942900196,-131,271,-907,149,73
599616245119477324,5,231,-398,150,73
599616245296085000,-4,-865,-627,150,73
599616245472692666,-14,-1710,-942,150,73
599616245649147728,-124,-1473,-1272,150,73
599616245825663860,-111,-369,-315,150,73
599616246002302048,-70,438,-931,150,74
599616246178879176,-35,204,-895,151,74
599616246355364776,-42,192,-900,151,74
599616246531880898,-52,276,-832,151,74
599616246708458030,28,248,-461,151,74
599616246885035178,13,-777,-711,151,74
599616247061642854,-49,-1391,-1274,153,74
599616247238342068,49,-1452,-1389,153,74
599616247415010760,-33,-362,-185,153,74
599616247591709990,104,424,-1271,153,75
599616247768348190,-33,235,-900,153,75
599616247945047394,-2,178,-852,153,75
599616248121685594,-63,372,-759,154,75
599616248298323778,61,329,-409,154,75
599616248474961962,-79,-1021,-829,154,75
599616248651691694,27,-1387,-1287,154,75
599616248828360376,-57,-1449,-1235,154,75
599616249005029078,20,-227,-142,155,75
599616249181667288,119,905,-1801,155,75
599616249358244416,41,192,-1080,155,76
599616249534943640,-11,195,-865,155,76
599616249711612332,-49,323,-734,155,76
599616249888281034,-26,117,-369,155,76
599616250064949736,-12,-826,-784,156,76
599616250241587946,-169,-1641,-1384,156,76
599616250418165074,-45,-1344,-1032,156,76
599616250594772750,11,-70,-3,156,76
599616250771471964,239,614,-1510,156,76
599616250948049108,-66,146,-1015,156,77
599616251124687312,1,249,-1013,158,77
599616251301355988,17,283,-746,158,77
599616251477994198,-12,-21,-544,158,77
599616251654601854,-71,-779,-726,158,77
599616251831240048,-216,-1207,-829,158,77
599616252007847704,-77,-1019,-496,159,77
599616252184485898,-58,-791,-437,159,77
599616252361154574,-121,-804,-450,159,77
599616252537914860,-44,-997,-488,159,77
599616252714583532,22,-1247,-628,159,77
599616252891282762,-38,-1079,-577,159,77
599616253067981982,-37,-852,-641,160,77
599616253244650674,-38,-547,-739,160,77
599616253421319376,-31,-283,-817,160,77
599616253597927058,-59,-41,-814,160,77
599616253774626272,6,160,-987,160,78
599616253951325492,106,175,-1008,160,78
599616254127963692,82,219,-917,162,78
599616254304601876,37,188,-1002,162,78
599616254481301080,-10,37,-904,162,78
599616254657969772,-121,135,-1016,162,78
599616254834699530,-132,293,-933,162,78
599616255011459796,-154,149,-989,162,78
599616255188067448,-129,-105,-1010,162,78
599616255364736134,-80,159,-986,162,78
599616255541465892,-103,279,-991,162,78
599616255718226158,-33,160,-1069,162,78
599616255894894830,108,66,-906,162,78
599616256071594060,82,62,-1102,161,78
599616256248262752,107,44,-960,161,78
599616256424992510,74,180,-952,161,78
599616256601722248,-164,209,-1101,161,78
599616256778451986,-67,80,-779,161,78
599616256955120668,-126,188,-952,161,78
599616257131789370,-90,168,-1063,160,78
599616257308580148,-101,191,-961,160,78
599616257485279374,20,-107,-945,160,78
599616257661917574,196,55,-909,160,78
599616257838586250,88,163,-998,160,78
599616258015224460,106,114,-1038,159,78
599616258191862644,87,129,-994,159,78
599616258368500828,7,162,-1047,159,78
599616258545200032,-122,73,-1015,159,78
599616258721868724,-114,194,-954,159,78
599616258898598482,-94,-55,-1057,159,78
599616259075267164,-65,-91,-963,158,78
599616259251874846,-37,-76,-1001,158,78
599616259428421492,-45,-89,-1018,158,78
599616259605059670,-28,-133,-1063,158,78
599616259781697854,177,-3,-1014,158,78
599616259958274982,56,-69,-965,158,78
599616260134943678,104,-89,-1017,157,78
599616260311673436,97,-6,-926,157,78
599616260488281098,-17,-98,-990,157,78
599616260664949784,-138,149,-922,157,78
599616260841587994,-198,181,-1033,157,78
599616261018195650,-159,85,-952,156,78
599616261194681240,-115,134,-911,156,78
599616261371258382,-81,8,-1011,156,78
599616261547896586,-14,16,-898,156,78
599616261724504242,25,165,-1014,156,78
599616261901111908,27,168,-1003,156,78
599616262077750102,-5,219,-1403,155,78
599616262254449306,-21,166,-907,155,78
599616262431117998,-126,178,-954,155,78
599616262607786700,2,-53,-1010,155,78
599616262784394382,129,-50,-904,155,78
599616262961032576,203,-32,-816,155,78
599616263137670760,250,-45,-995,154,78
599616263314339436,220,-55,-1094,154,78
599616263490947118,31,50,-768,154,78
599616263667585312,-329,349,-1358,154,78
599616263844192968,28,422,-759,154,78
599616264020739614,-65,52,-906,153,78
599616264197316736,-257,51,-943,153,78
599616264373954940,102,85,-1017,153,78
599616264550562596,179,220,-784,153,78
599616264727231282,101,163,-991,153,78
599616264903838964,59,133,-977,153,78
599616265080538178,20,180,-1150,153,78
599616265257237398,-132,47,-906,153,78
599616265433845070,-29,217,-983,153,78
599616265610544284,-38,117,-989,153,78
599616265787274032,5,17,-1027,153,78
599616265963912222,52,184,-991,153,78
599616266140641954,15,215,-1017,152,78
599616266317280144,-11,189,-989,152,78
599616266493918328,-14,200,-1000,152,78
599616266670556512,4,211,-1010,152,78
599616266847286244,-1,206,-1011,152,78
599616267024015982,0,149,-910,151,78
599616267200654172,-7,203,-957,151,78
599616267377322848,22,190,-998,151,78
599616267553961058,14,187,-962,151,78
599616267730538186,25,196,-975,151,78
599616267907206882,37,227,-1011,151,78
599616268083875584,37,190,-992,150,78
599616268260452738,41,63,-907,150,78
599616268437029886,17,163,-968,150,78
599616268613607034,33,132,-1010,150,78
